step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
6165,0.17125,616.5,10.275,0.4402969999999999,0.0,0.0,0.4402969999999999,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.100445,0.0,0.0,0.100445,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6166,0.17127777777777778,616.6,10.276666666666667,0.4409228000000002,0.0,0.0,0.4409228000000002,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.10041599999999999,0.0,0.0,0.10041599999999999,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6167,0.17130555555555557,616.7,10.278333333333334,0.4415486000000001,0.0,0.0,0.4415486000000001,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.10038699999999999,0.0,0.0,0.10038699999999999,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6168,0.17133333333333334,616.8000000000001,10.280000000000001,0.44217440000000047,0.0,0.0,0.44217440000000047,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.10035799999999998,0.0,0.0,0.10035799999999998,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6169,0.17136111111111113,616.9000000000001,10.281666666666668,0.44280020000000075,0.0,0.0,0.44280020000000075,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.10032899999999997,0.0,0.0,0.10032899999999997,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6170,0.1713888888888889,617.0,10.283333333333333,0.4434260000000002,0.0,0.0,0.4434260000000002,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.10029999999999999,0.0,0.0,0.10029999999999999,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6171,0.17141666666666666,617.1,10.285,0.4440518000000001,0.0,0.0,0.4440518000000001,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.100271,0.0,0.0,0.100271,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6172,0.17144444444444445,617.2,10.286666666666667,0.4446776000000004,0.0,0.0,0.4446776000000004,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.10024199999999998,0.0,0.0,0.10024199999999998,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6173,0.17147222222222222,617.3,10.288333333333332,0.4453033999999998,0.0,0.0,0.4453033999999998,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.10021300000000001,0.0,0.0,0.10021300000000001,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6174,0.1715,617.4000000000001,10.290000000000001,0.4459292000000006,0.0,0.0,0.4459292000000006,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.10018399999999997,0.0,0.0,0.10018399999999997,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6175,0.17152777777777778,617.5,10.291666666666666,0.44655500000000004,0.0,0.0,0.44655500000000004,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.100155,0.0,0.0,0.100155,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6176,0.17155555555555557,617.6,10.293333333333333,0.4471808000000003,0.0,0.0,0.4471808000000003,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.10012599999999999,0.0,0.0,0.10012599999999999,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6177,0.17158333333333334,617.7,10.295,0.44780660000000017,0.0,0.0,0.44780660000000017,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.10009699999999999,0.0,0.0,0.10009699999999999,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6178,0.17161111111111113,617.8000000000001,10.296666666666669,0.4484324000000005,0.0,0.0,0.4484324000000005,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.10006799999999998,0.0,0.0,0.10006799999999998,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6179,0.1716388888888889,617.9,10.298333333333334,0.44905819999999996,0.0,0.0,0.44905819999999996,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.10003900000000002,0.0,0.0,0.10003900000000002,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6180,0.17166666666666666,618.0,10.3,0.4496839999999998,0.0,0.0,0.4496839999999998,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.10001000000000002,0.0,0.0,0.10001000000000002,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6181,0.17169444444444446,618.1,10.301666666666668,0.45030980000000015,0.0,0.0,0.45030980000000015,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09998099999999999,0.0,0.0,0.09998099999999999,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6182,0.17172222222222222,618.2,10.303333333333335,0.4509356000000005,0.0,0.0,0.4509356000000005,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09995199999999999,0.0,0.0,0.09995199999999999,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6183,0.17175,618.3000000000001,10.305000000000001,0.45156140000000033,0.0,0.0,0.45156140000000033,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09992299999999998,0.0,0.0,0.09992299999999998,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6184,0.17177777777777778,618.4,10.306666666666667,0.4521871999999998,0.0,0.0,0.4521871999999998,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09989400000000001,0.0,0.0,0.09989400000000001,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6185,0.17180555555555557,618.5000000000001,10.308333333333335,0.4528130000000005,0.0,0.0,0.4528130000000005,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09986499999999998,0.0,0.0,0.09986499999999998,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6186,0.17183333333333334,618.6,10.31,0.4534388,0.0,0.0,0.4534388,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09983600000000001,0.0,0.0,0.09983600000000001,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6187,0.17186111111111113,618.7,10.311666666666667,0.4540646000000003,0.0,0.0,0.4540646000000003,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09980699999999999,0.0,0.0,0.09980699999999999,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6188,0.1718888888888889,618.8000000000001,10.313333333333334,0.4546904000000006,0.0,0.0,0.4546904000000006,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09977799999999996,0.0,0.0,0.09977799999999996,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6189,0.17191666666666666,618.9,10.315,0.4553162,0.0,0.0,0.4553162,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.099749,0.0,0.0,0.099749,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6190,0.17194444444444446,619.0,10.316666666666666,0.45594199999999996,0.0,0.0,0.45594199999999996,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09972000000000002,0.0,0.0,0.09972000000000002,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6191,0.17197222222222222,619.1,10.318333333333333,0.4565678000000002,0.0,0.0,0.4565678000000002,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09969099999999999,0.0,0.0,0.09969099999999999,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6192,0.17200000000000001,619.2,10.32,0.45719360000000014,0.0,0.0,0.45719360000000014,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.099662,0.0,0.0,0.099662,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6193,0.17202777777777778,619.3,10.321666666666665,0.45781939999999954,0.0,0.0,0.45781939999999954,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09963300000000003,0.0,0.0,0.09963300000000003,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6194,0.17205555555555557,619.4000000000001,10.323333333333334,0.4584452000000008,0.0,0.0,0.4584452000000008,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09960399999999997,0.0,0.0,0.09960399999999997,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6195,0.17208333333333334,619.5,10.325,0.4590710000000002,0.0,0.0,0.4590710000000002,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.099575,0.0,0.0,0.099575,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6196,0.17211111111111113,619.6,10.326666666666666,0.4596968,0.0,0.0,0.4596968,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.099546,0.0,0.0,0.099546,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6197,0.1721388888888889,619.7,10.328333333333335,0.46032260000000036,0.0,0.0,0.46032260000000036,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09951699999999998,0.0,0.0,0.09951699999999998,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6198,0.17216666666666666,619.8,10.33,0.4609483999999998,0.0,0.0,0.4609483999999998,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09948800000000001,0.0,0.0,0.09948800000000001,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6199,0.17219444444444446,619.9000000000001,10.331666666666669,0.46157420000000055,0.0,0.0,0.46157420000000055,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09945899999999998,0.0,0.0,0.09945899999999998,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6200,0.17222222222222222,620.0,10.333333333333334,0.4622,0.0,0.0,0.4622,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09943,0.0,0.0,0.09943,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6201,0.17225000000000001,620.1,10.335,0.4607223999999992,0.0,0.0,0.4607223999999992,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0994258,0.0,0.0,0.0994258,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6202,0.17227777777777778,620.2,10.336666666666668,0.45924479999999956,0.0,0.0,0.45924479999999956,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0994216,0.0,0.0,0.0994216,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6203,0.17230555555555557,620.3000000000001,10.338333333333335,0.45776719999999876,0.0,0.0,0.45776719999999876,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09941739999999999,0.0,0.0,0.09941739999999999,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6204,0.17233333333333334,620.4,10.34,0.45628960000000013,0.0,0.0,0.45628960000000013,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09941320000000001,0.0,0.0,0.09941320000000001,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6205,0.17236111111111113,620.5000000000001,10.341666666666669,0.45481199999999833,0.0,0.0,0.45481199999999833,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.099409,0.0,0.0,0.099409,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6206,0.1723888888888889,620.6,10.343333333333334,0.45333439999999964,0.0,0.0,0.45333439999999964,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0994048,0.0,0.0,0.0994048,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6207,0.17241666666666666,620.6999999999999,10.344999999999999,0.451856800000001,0.0,0.0,0.451856800000001,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0994006,0.0,0.0,0.0994006,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6208,0.17244444444444446,620.8000000000001,10.346666666666668,0.4503791999999992,0.0,0.0,0.4503791999999992,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09939640000000001,0.0,0.0,0.09939640000000001,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6209,0.17247222222222222,620.9,10.348333333333333,0.4489016000000005,0.0,0.0,0.4489016000000005,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0993922,0.0,0.0,0.0993922,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6210,0.17250000000000001,621.0,10.35,0.4474239999999998,0.0,0.0,0.4474239999999998,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.099388,0.0,0.0,0.099388,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6211,0.17252777777777778,621.1,10.351666666666667,0.4459464000000001,0.0,0.0,0.4459464000000001,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09938380000000001,0.0,0.0,0.09938380000000001,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6212,0.17255555555555557,621.2,10.353333333333333,0.44446879999999933,0.0,0.0,0.44446879999999933,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09937960000000001,0.0,0.0,0.09937960000000001,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6213,0.17258333333333334,621.3000000000001,10.355,0.4429911999999986,0.0,0.0,0.4429911999999986,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0993754,0.0,0.0,0.0993754,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6214,0.17261111111111113,621.4000000000001,10.356666666666667,0.4415135999999989,0.0,0.0,0.4415135999999989,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09937119999999999,0.0,0.0,0.09937119999999999,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6215,0.1726388888888889,621.5,10.358333333333333,0.4400360000000002,0.0,0.0,0.4400360000000002,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09936700000000001,0.0,0.0,0.09936700000000001,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6216,0.17266666666666666,621.6,10.360000000000001,0.43855839999999946,0.0,0.0,0.43855839999999946,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0993628,0.0,0.0,0.0993628,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6217,0.17269444444444446,621.7,10.361666666666668,0.43708079999999977,0.0,0.0,0.43708079999999977,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0993586,0.0,0.0,0.0993586,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6218,0.17272222222222222,621.8,10.363333333333333,0.4356032000000011,0.0,0.0,0.4356032000000011,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09935440000000001,0.0,0.0,0.09935440000000001,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6219,0.17275000000000001,621.9000000000001,10.365000000000002,0.4341255999999982,0.0,0.0,0.4341255999999982,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0993502,0.0,0.0,0.0993502,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6220,0.17277777777777778,622.0,10.366666666666667,0.4326479999999996,0.0,0.0,0.4326479999999996,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.099346,0.0,0.0,0.099346,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6221,0.17280555555555557,622.1,10.368333333333334,0.43117039999999984,0.0,0.0,0.43117039999999984,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09934180000000001,0.0,0.0,0.09934180000000001,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6222,0.17283333333333334,622.2,10.370000000000001,0.4296927999999991,0.0,0.0,0.4296927999999991,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0993376,0.0,0.0,0.0993376,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6223,0.17286111111111113,622.3000000000001,10.371666666666668,0.4282151999999994,0.0,0.0,0.4282151999999994,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0993334,0.0,0.0,0.0993334,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6224,0.1728888888888889,622.4,10.373333333333333,0.4267376000000007,0.0,0.0,0.4267376000000007,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0993292,0.0,0.0,0.0993292,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6225,0.17291666666666666,622.5,10.375,0.42525999999999997,0.0,0.0,0.42525999999999997,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.099325,0.0,0.0,0.099325,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6226,0.17294444444444446,622.6,10.376666666666667,0.4237823999999992,0.0,0.0,0.4237823999999992,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0993208,0.0,0.0,0.0993208,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6227,0.17297222222222222,622.7,10.378333333333334,0.42230479999999954,0.0,0.0,0.42230479999999954,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0993166,0.0,0.0,0.0993166,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6228,0.17300000000000001,622.8000000000001,10.38,0.4208271999999988,0.0,0.0,0.4208271999999988,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0993124,0.0,0.0,0.0993124,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6229,0.17302777777777778,622.9,10.381666666666666,0.4193496000000001,0.0,0.0,0.4193496000000001,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0993082,0.0,0.0,0.0993082,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6230,0.17305555555555557,623.0000000000001,10.383333333333335,0.41787199999999836,0.0,0.0,0.41787199999999836,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.099304,0.0,0.0,0.099304,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6231,0.17308333333333334,623.1,10.385,0.41639439999999966,0.0,0.0,0.41639439999999966,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0992998,0.0,0.0,0.0992998,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6232,0.17311111111111113,623.2,10.386666666666667,0.41491679999999886,0.0,0.0,0.41491679999999886,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0992956,0.0,0.0,0.0992956,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6233,0.1731388888888889,623.3000000000001,10.388333333333334,0.41343919999999923,0.0,0.0,0.41343919999999923,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0992914,0.0,0.0,0.0992914,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6234,0.17316666666666666,623.4,10.389999999999999,0.41196160000000054,0.0,0.0,0.41196160000000054,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0992872,0.0,0.0,0.0992872,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6235,0.17319444444444446,623.5,10.391666666666667,0.4104839999999998,0.0,0.0,0.4104839999999998,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.099283,0.0,0.0,0.099283,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6236,0.17322222222222222,623.6,10.393333333333334,0.4090064000000001,0.0,0.0,0.4090064000000001,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0992788,0.0,0.0,0.0992788,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6237,0.17325000000000002,623.7,10.395000000000001,0.4075287999999993,0.0,0.0,0.4075287999999993,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09927459999999999,0.0,0.0,0.09927459999999999,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6238,0.17327777777777778,623.8,10.396666666666667,0.40605120000000067,0.0,0.0,0.40605120000000067,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09927040000000001,0.0,0.0,0.09927040000000001,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6239,0.17330555555555557,623.9000000000001,10.398333333333335,0.40457359999999887,0.0,0.0,0.40457359999999887,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0992662,0.0,0.0,0.0992662,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6240,0.17333333333333334,624.0,10.4,0.4030960000000002,0.0,0.0,0.4030960000000002,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.099262,0.0,0.0,0.099262,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6241,0.17336111111111113,624.1,10.401666666666667,0.4016183999999995,0.0,0.0,0.4016183999999995,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09925780000000001,0.0,0.0,0.09925780000000001,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6242,0.1733888888888889,624.2,10.403333333333334,0.40014079999999974,0.0,0.0,0.40014079999999974,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0992536,0.0,0.0,0.0992536,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6243,0.17341666666666666,624.3,10.405,0.39866320000000105,0.0,0.0,0.39866320000000105,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0992494,0.0,0.0,0.0992494,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6244,0.17344444444444446,624.4000000000001,10.406666666666668,0.39718559999999825,0.0,0.0,0.39718559999999825,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09924519999999999,0.0,0.0,0.09924519999999999,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6245,0.17347222222222222,624.5,10.408333333333333,0.39570799999999956,0.0,0.0,0.39570799999999956,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09924100000000001,0.0,0.0,0.09924100000000001,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
6246,0.17350000000000002,624.6,10.41,0.39423039999999987,0.0,0.0,0.39423039999999987,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0992368,0.0,0.0,0.0992368,0.0,0.093392,0.0,0.0,0.093392,0.0,0.03,0.0,0.12,-0.09,0.0
